City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kavaratti,IN,2020-06-27 16:13:26,10.57,72.64,84.13,74,100,19.86
1,Killarney,IE,2020-06-27 16:13:26,52.05,-9.52,57.2,93,75,18.34
2,Bilibino,RU,2020-06-27 16:13:26,68.05,166.44,28.63,90,7,4.16
3,Albany,US,2020-06-27 16:13:26,42.6,-73.97,69.01,77,100,4.61
4,Souillac,MU,2020-06-27 16:13:27,-20.52,57.52,73.4,78,75,11.41
5,Hobart,AU,2020-06-27 16:08:31,-42.88,147.33,39.99,93,44,4.7
6,Busselton,AU,2020-06-27 16:13:27,-33.65,115.33,60.01,86,60,21.3
7,Oyotun,PE,2020-06-27 16:13:27,-6.85,-79.3,66.2,77,75,9.17
8,Sitka,US,2020-06-27 16:13:27,57.05,-135.33,53.6,87,90,4.7
9,Port Elizabeth,ZA,2020-06-27 16:13:27,-33.92,25.57,71.6,39,7,17.22
10,Marzuq,YE,2020-06-27 16:13:27,14.4,46.47,74.01,58,100,13.35
11,Hermanus,ZA,2020-06-27 16:13:27,-34.42,19.23,57.99,81,91,11.01
12,Barrow,US,2020-06-27 16:09:52,71.29,-156.79,44.6,87,1,11.41
13,Victoria,HK,2020-06-27 16:11:50,22.29,114.16,82.99,80,91,1.99
14,Carballo,ES,2020-06-27 16:13:28,43.21,-8.69,72.0,77,40,6.93
15,Atuona,PF,2020-06-27 16:13:28,-9.8,-139.03,79.27,80,3,15.41
16,Yellowknife,CA,2020-06-27 16:13:28,62.46,-114.35,69.01,59,20,6.93
17,Provideniya,RU,2020-06-27 16:13:29,64.38,-173.3,37.17,91,98,9.15
18,Kampot,KH,2020-06-27 16:13:29,10.62,104.18,82.4,78,20,5.82
19,Bluff,NZ,2020-06-27 16:13:29,-46.6,168.33,39.0,83,100,3.0
20,Wroclaw,PL,2020-06-27 16:11:21,51.1,17.03,84.2,45,11,5.82
21,Chuy,UY,2020-06-27 16:13:29,-33.7,-53.46,54.0,57,51,5.66
22,Cape Town,ZA,2020-06-27 16:08:58,-33.93,18.42,59.0,82,75,14.99
23,Marawi,PH,2020-06-27 16:13:30,8.0,124.29,75.0,95,98,1.99
24,Hofn,IS,2020-06-27 16:13:30,64.25,-15.21,56.66,77,54,11.81
25,Rikitea,PF,2020-06-27 16:13:30,-23.12,-134.97,72.01,73,19,14.7
26,Kupang,ID,2020-06-27 16:13:30,-10.17,123.58,75.52,77,95,10.74
27,Mar Del Plata,AR,2020-06-27 16:11:57,-38.0,-57.56,46.0,93,98,6.93
28,Jamestown,US,2020-06-27 16:13:30,42.1,-79.24,70.0,93,90,8.05
29,Ushuaia,AR,2020-06-27 16:13:31,-54.8,-68.3,35.6,74,40,23.04
30,Castro,BR,2020-06-27 16:13:31,-24.79,-50.01,52.18,92,100,5.59
31,Nuuk,GL,2020-06-27 16:13:31,64.18,-51.72,44.6,75,20,6.93
32,Mehamn,NO,2020-06-27 16:13:31,71.04,27.85,44.17,88,100,15.82
33,Srednekolymsk,RU,2020-06-27 16:13:31,67.45,153.68,45.39,54,21,12.5
34,Torbay,CA,2020-06-27 16:13:31,47.67,-52.73,63.0,93,90,2.24
35,Mahebourg,MU,2020-06-27 16:13:31,-20.41,57.7,73.4,78,75,11.41
36,Tiksi,RU,2020-06-27 16:13:32,71.69,128.87,62.62,55,90,8.5
37,Qaanaaq,GL,2020-06-27 16:13:32,77.48,-69.36,41.61,75,0,4.21
38,Sisimiut,GL,2020-06-27 16:13:32,66.94,-53.67,44.64,78,71,8.32
39,Tilichiki,RU,2020-06-27 16:13:32,60.47,166.1,46.35,74,1,3.47
40,Mana,GF,2020-06-27 16:13:32,5.66,-53.78,84.69,68,5,6.98
41,Half Moon Bay,US,2020-06-27 16:13:32,37.46,-122.43,66.0,77,90,5.82
42,Te Anau,NZ,2020-06-27 16:13:32,-45.42,167.72,41.38,83,100,1.66
43,Asfi,MA,2020-06-27 16:13:32,32.3,-9.24,73.72,65,0,23.24
44,Iqaluit,CA,2020-06-27 16:13:33,63.75,-68.51,41.0,75,20,8.05
45,Hasaki,JP,2020-06-27 16:13:33,35.73,140.83,72.0,100,75,3.36
46,Almaznyy,RU,2020-06-27 16:13:33,48.04,40.05,86.0,27,10,6.71
47,Dikson,RU,2020-06-27 16:13:33,73.51,80.55,44.47,87,98,3.42
48,Punta Arenas,CL,2020-06-27 16:13:07,-53.15,-70.92,39.0,64,20,9.17
49,Kapaa,US,2020-06-27 16:10:12,22.08,-159.32,78.8,83,90,14.99
50,Vaini,TO,2020-06-27 16:13:34,-21.2,-175.2,73.4,94,20,3.36
51,Marsabit,KE,2020-06-27 16:13:34,2.33,37.99,74.48,50,30,17.85
52,Batagay-Alyta,RU,2020-06-27 16:13:34,67.8,130.41,67.06,53,92,7.09
53,Chokurdakh,RU,2020-06-27 16:13:34,70.63,147.92,48.83,49,39,13.0
54,Kieta,PG,2020-06-27 16:13:34,-6.22,155.63,78.06,80,100,1.34
55,Port Alfred,ZA,2020-06-27 16:13:34,-33.59,26.89,69.31,31,0,18.61
56,Concarneau,FR,2020-06-27 16:13:34,47.88,-3.92,62.6,72,90,14.99
57,Muisne,EC,2020-06-27 16:13:34,0.6,-80.03,80.6,88,75,6.93
58,Angren,UZ,2020-06-27 16:13:35,41.02,70.14,59.13,33,0,4.65
59,Ciudad Bolivar,VE,2020-06-27 16:13:35,8.12,-63.55,88.27,54,47,8.39
60,La Union,PE,2020-06-27 16:13:35,-5.4,-80.75,76.87,52,27,8.61
61,Upernavik,GL,2020-06-27 16:13:35,72.79,-56.15,39.16,83,97,5.95
62,Riyadh,SA,2020-06-27 16:09:23,24.69,46.72,107.6,6,98,12.75
63,Puerto Escondido,MX,2020-06-27 16:13:36,15.85,-97.07,86.0,66,75,3.36
64,Gannan,CN,2020-06-27 16:13:36,47.91,123.5,64.24,73,33,2.46
65,Bredasdorp,ZA,2020-06-27 16:13:36,-34.53,20.04,59.0,77,53,21.92
66,Scarborough,GB,2020-06-27 16:13:36,54.28,-0.4,66.0,71,78,1.99
67,Deputatskiy,RU,2020-06-27 16:12:07,69.3,139.9,58.96,60,34,3.36
68,Lebu,CL,2020-06-27 16:13:37,-37.62,-73.65,53.11,84,100,7.81
69,Inuvik,CA,2020-06-27 16:13:37,68.35,-133.72,44.6,70,90,11.41
70,Itarema,BR,2020-06-27 16:13:37,-2.92,-39.92,82.35,76,37,12.62
71,Airai,TL,2020-06-27 16:13:37,-8.93,125.41,56.68,100,54,3.33
72,Tezu,IN,2020-06-27 16:13:38,27.92,96.17,74.86,86,100,4.05
73,Vao,NC,2020-06-27 16:13:38,-22.67,167.48,69.98,71,41,14.07
74,Canala,NC,2020-06-27 16:13:38,-21.53,165.95,59.0,87,0,2.24
75,Kathu,TH,2020-06-27 16:13:38,7.92,98.33,78.8,94,40,1.12
76,Saint George,US,2020-06-27 16:09:15,37.1,-113.58,87.01,22,1,3.36
77,Sao Joao Da Barra,BR,2020-06-27 16:13:39,-21.64,-41.05,80.6,78,0,9.17
78,Mataura,NZ,2020-06-27 16:13:39,-46.19,168.86,39.0,83,100,3.0
79,Kavieng,PG,2020-06-27 16:13:39,-2.57,150.8,81.28,82,100,8.88
80,Ancud,CL,2020-06-27 16:13:39,-41.87,-73.82,46.99,100,90,2.24
81,Rawson,AR,2020-06-27 16:13:40,-43.3,-65.1,40.64,67,0,6.51
82,Lompoc,US,2020-06-27 16:13:40,34.64,-120.46,59.0,93,90,5.19
83,Pangkalanbuun,ID,2020-06-27 16:13:40,-2.68,111.62,73.04,96,100,2.08
84,Sambava,MG,2020-06-27 16:13:40,-14.27,50.17,73.98,83,0,14.9
85,Tungor,RU,2020-06-27 16:13:40,53.38,142.96,45.23,97,73,3.51
86,Butaritari,KI,2020-06-27 16:13:41,3.07,172.79,82.63,78,95,18.79
87,San Patricio,MX,2020-06-27 16:13:41,19.22,-104.7,91.4,59,75,5.82
88,Ostrovnoy,RU,2020-06-27 16:13:41,68.05,39.51,44.42,90,100,17.58
89,Sobolevo,RU,2020-06-27 16:13:41,54.43,31.9,75.7,79,0,6.44
90,Galesong,ID,2020-06-27 16:09:17,-5.32,119.37,73.4,100,20,1.12
91,Tinyahuarco,PE,2020-06-27 16:13:41,-10.75,-76.3,49.89,43,99,5.21
92,Coquimbo,CL,2020-06-27 16:13:42,-29.95,-71.34,57.2,67,100,5.82
93,Halifax,CA,2020-06-27 16:10:25,44.65,-63.57,77.0,70,25,4.0
94,Leh,IN,2020-06-27 16:13:42,34.17,77.58,64.06,26,0,8.01
95,Ozernovskiy,RU,2020-06-27 16:12:07,51.5,156.52,46.4,82,1,3.06
96,Swift Current,CA,2020-06-27 16:13:42,50.28,-107.8,66.2,77,20,13.87
97,Vestmannaeyjar,IS,2020-06-27 16:13:42,63.44,-20.27,53.6,71,75,9.17
98,Strezhevoy,RU,2020-06-27 16:13:43,60.73,77.59,50.0,100,75,6.71
99,Sosnogorsk,RU,2020-06-27 16:13:43,63.6,53.88,51.98,62,68,8.14
100,Trinidad,BO,2020-06-27 16:13:43,-14.83,-64.9,64.4,77,90,11.41
101,Hovd,MN,2020-06-27 16:13:43,48.01,91.64,70.72,28,63,3.76
102,Ketchikan,US,2020-06-27 16:13:44,55.34,-131.65,53.6,93,90,0.51
103,Hambantota,LK,2020-06-27 16:13:44,6.12,81.12,82.4,78,29,6.93
104,Lerwick,GB,2020-06-27 16:13:03,60.15,-1.15,62.6,100,99,16.11
105,Uhlove,UA,2020-06-27 16:13:44,44.82,33.6,77.79,53,1,12.41
106,Geraldton,AU,2020-06-27 16:13:45,-28.77,114.6,66.2,72,40,13.87
107,Saldanha,ZA,2020-06-27 16:13:45,-33.01,17.94,60.8,82,54,5.82
108,Liku,ID,2020-06-27 16:13:45,-0.73,119.89,74.82,89,100,2.42
109,Lomovka,RU,2020-06-27 16:13:45,53.92,58.37,57.2,67,75,6.71
110,Laguna,US,2020-06-27 16:13:45,38.42,-121.42,73.99,53,5,10.29
111,Nome,US,2020-06-27 16:13:44,64.5,-165.41,44.6,93,90,19.46
112,San Policarpo,PH,2020-06-27 16:13:45,12.18,125.51,82.06,77,100,6.17
113,Hilo,US,2020-06-27 16:13:45,19.73,-155.09,75.2,73,90,4.7
114,Hithadhoo,MV,2020-06-27 16:13:46,-0.6,73.08,84.76,74,100,8.14
115,Zhigansk,RU,2020-06-27 16:12:05,66.77,123.37,62.4,61,1,7.7
116,Sola,VU,2020-06-27 16:13:46,-13.88,167.55,80.53,84,57,18.68
117,Grand-Lahou,CI,2020-06-27 16:13:46,5.14,-5.02,78.82,79,52,14.41
118,Kushmurun,KZ,2020-06-27 16:13:46,52.45,64.63,55.71,66,34,5.73
119,Smithers,CA,2020-06-27 16:13:31,54.78,-127.17,50.0,87,90,3.36
120,Codrington,AU,2020-06-27 16:13:47,-38.27,141.97,41.27,89,2,7.43
121,Villa Rica,US,2020-06-27 16:13:47,33.73,-84.92,78.8,73,75,4.7
122,Chiapa,MX,2020-06-27 16:13:47,18.47,-96.94,73.96,61,95,4.94
123,Northampton,US,2020-06-27 16:13:10,40.88,-75.25,73.99,95,94,12.19
124,Tuktoyaktuk,CA,2020-06-27 16:13:47,69.45,-133.04,35.6,100,90,20.8
125,Emba,KZ,2020-06-27 16:13:47,48.83,58.14,62.71,65,100,14.34
126,Constitucion,CL,2020-06-27 16:13:48,-35.33,-72.42,57.33,77,94,1.5
127,Monrovia,LR,2020-06-27 16:09:42,6.3,-10.8,82.4,78,75,10.29
128,Lata,PT,2020-06-27 16:13:48,40.16,-8.33,82.0,54,69,10.11
129,Saint-Philippe,RE,2020-06-27 16:13:49,-21.36,55.77,71.6,73,20,5.82
130,Jandira,BR,2020-06-27 16:13:49,-23.53,-46.9,59.0,87,90,6.93
131,Carnarvon,AU,2020-06-27 16:13:49,-24.87,113.63,66.2,100,75,3.36
132,Kismayo,SO,2020-06-27 16:13:49,-0.36,42.55,79.27,80,14,17.56
133,Arraial Do Cabo,BR,2020-06-27 16:13:50,-22.97,-42.03,86.0,61,0,10.29
134,Bethel,US,2020-06-27 16:13:50,41.37,-73.41,77.0,57,75,4.7
135,Ilulissat,GL,2020-06-27 16:13:50,69.22,-51.1,37.4,86,40,4.7
136,Kurchum,KZ,2020-06-27 16:13:50,48.57,83.65,65.19,67,99,9.51
137,Sassandra,CI,2020-06-27 16:13:50,4.95,-6.08,78.89,78,77,11.61
138,Severo-Kurilsk,RU,2020-06-27 16:13:50,50.68,156.12,48.65,63,40,10.69
139,Kodiak,US,2020-06-27 16:13:51,57.79,-152.41,46.4,75,1,3.36
140,Vanimo,PG,2020-06-27 16:13:51,-2.67,141.3,78.96,85,99,4.88
141,Dingle,PH,2020-06-27 16:13:51,11.0,122.67,78.6,85,100,2.57
142,Luderitz,NA,2020-06-27 16:13:51,-26.65,15.16,64.4,52,0,17.22
143,Thompson,CA,2020-06-27 16:13:51,55.74,-97.86,66.2,68,75,5.82
144,Lebyazhye,RU,2020-06-27 16:13:51,55.27,66.49,51.93,78,85,8.14
145,Cairns,AU,2020-06-27 16:13:52,-16.92,145.77,66.2,82,31,10.29
146,Kibala,TD,2020-06-27 16:13:53,9.11,18.35,93.2,46,20,6.93
147,Kirensk,RU,2020-06-27 16:13:53,57.79,108.11,65.05,62,26,3.6
148,Karratha,AU,2020-06-27 16:13:53,-20.74,116.85,67.12,40,80,2.66
149,Ponta Do Sol,PT,2020-06-27 16:13:53,32.67,-17.1,73.99,65,14,11.01
150,Progreso,MX,2020-06-27 16:13:53,21.28,-89.67,91.0,70,75,4.7
151,Xining,CN,2020-06-27 16:13:54,36.62,101.77,56.37,38,57,2.33
152,Kamaishi,JP,2020-06-27 16:13:54,39.27,141.88,65.12,83,59,5.5
153,Piranhas,BR,2020-06-27 16:13:54,-16.43,-51.82,88.16,32,0,7.34
154,Beringovskiy,RU,2020-06-27 16:13:54,63.05,179.32,37.58,73,0,17.09
155,Mangrol,IN,2020-06-27 16:09:04,21.12,70.12,86.88,75,100,11.23
156,Sibolga,ID,2020-06-27 16:13:54,1.74,98.78,78.48,75,91,3.36
157,Vostok,RU,2020-06-27 16:13:54,46.49,135.88,49.35,100,100,2.37
158,Vardo,NO,2020-06-27 16:13:55,70.37,31.11,44.87,84,83,18.12
159,Bambous Virieux,MU,2020-06-27 16:13:55,-20.34,57.76,73.99,78,75,11.41
160,Abashiri,JP,2020-06-27 16:13:55,44.02,144.27,57.99,85,98,3.0
161,Cabo San Lucas,MX,2020-06-27 16:13:55,22.89,-109.91,84.99,65,90,3.36
162,Tiarei,PF,2020-06-27 16:13:55,-17.53,-149.33,75.2,83,90,1.12
163,Stupari,BA,2020-06-27 16:12:02,44.31,18.68,87.8,43,20,6.93
164,Chapais,CA,2020-06-27 16:13:55,49.78,-74.85,62.6,88,90,4.7
165,Mezen,RU,2020-06-27 16:13:55,65.85,44.24,47.01,83,51,13.91
166,Puerto Ayora,EC,2020-06-27 16:13:56,-0.74,-90.35,75.2,73,76,16.11
167,Caraballeda,VE,2020-06-27 16:13:56,10.61,-66.85,86.0,66,40,4.7
168,Isabela,PH,2020-06-27 16:13:56,6.71,121.97,77.0,94,75,3.36
169,Kaihua,CN,2020-06-27 16:13:56,23.37,104.28,67.6,91,97,8.25
170,Mayo,US,2020-06-27 16:13:56,38.89,-76.51,88.0,51,40,6.93
171,Margate,GB,2020-06-27 16:13:57,51.38,1.39,66.99,68,43,5.99
172,San Cristobal,VE,2020-06-27 16:13:57,7.77,-72.22,84.2,66,40,4.7
173,Qaqortoq,GL,2020-06-27 16:13:57,60.72,-46.03,55.4,58,20,5.82
174,East London,ZA,2020-06-27 16:13:58,-33.02,27.91,69.6,35,0,3.4
175,Saint-Augustin,CA,2020-06-27 16:13:58,51.23,-58.65,62.87,64,57,10.8
176,Oistins,BB,2020-06-27 16:13:58,13.07,-59.53,87.8,62,20,26.4
177,Batemans Bay,AU,2020-06-27 16:13:58,-35.72,150.18,39.0,100,25,3.78
178,Namikupa,TZ,2020-06-27 16:13:58,-10.83,39.6,73.94,74,59,6.46
179,Narsaq,GL,2020-06-27 16:13:58,60.92,-46.05,55.4,58,20,5.82
180,Tommot,RU,2020-06-27 16:13:58,58.96,126.29,59.31,78,85,1.36
181,Saskylakh,RU,2020-06-27 16:12:06,71.92,114.08,52.72,68,0,9.24
182,Walvis Bay,NA,2020-06-27 16:13:59,-22.96,14.51,68.0,45,0,11.41
183,Balkanabat,TM,2020-06-27 16:13:59,39.51,54.37,85.62,14,49,6.76
184,New Norfolk,AU,2020-06-27 16:13:59,-42.78,147.06,37.99,92,73,2.39
185,Emmett,US,2020-06-27 16:13:59,43.87,-116.5,73.99,51,93,7.0
186,Bronnoysund,NO,2020-06-27 16:13:59,65.46,12.2,80.6,44,13,9.17
187,Namibe,AO,2020-06-27 16:13:59,-15.2,12.15,70.74,67,0,7.9
188,Korla,CN,2020-06-27 16:13:59,41.76,86.15,83.61,19,40,1.07
189,Humboldt,US,2020-06-27 16:14:00,40.67,-123.92,55.99,100,90,11.41
190,Portobelo,PA,2020-06-27 16:14:00,9.55,-79.65,81.0,88,100,7.0
191,Buala,SB,2020-06-27 16:14:00,-8.14,159.59,80.37,81,92,5.39
192,Banjar,ID,2020-06-27 16:14:00,-8.19,114.97,80.6,100,40,5.82
193,Ormara,PK,2020-06-27 16:14:01,25.21,64.64,85.69,83,4,19.62
194,Ribeira Grande,PT,2020-06-27 16:14:01,38.52,-28.7,73.4,83,75,11.41
195,Grajewo,PL,2020-06-27 16:14:01,53.65,22.46,73.4,79,50,7.56
196,Tuatapere,NZ,2020-06-27 16:14:01,-46.13,167.68,39.0,83,100,3.0
197,Waddan,LY,2020-06-27 16:14:01,29.16,16.14,97.11,15,0,13.67
198,Gogrial,SS,2020-06-27 16:14:02,8.53,28.1,84.16,59,92,5.48
199,Jipijapa,EC,2020-06-27 16:14:02,-1.33,-80.58,80.6,74,75,6.93
200,Tasiilaq,GL,2020-06-27 16:14:02,65.61,-37.64,42.8,93,90,5.82
201,Nikolskoye,RU,2020-06-27 16:14:02,59.7,30.79,77.0,38,20,13.42
202,Alice Springs,AU,2020-06-27 16:14:02,-23.7,133.88,35.6,51,0,7.47
203,Mildura,AU,2020-06-27 16:12:50,-34.2,142.15,39.2,86,0,5.97
204,Cukai,MY,2020-06-27 16:14:03,4.25,103.42,82.4,88,100,6.8
205,Yulara,AU,2020-06-27 16:14:03,-25.24,130.99,51.8,37,0,10.29
206,Nortelandia,BR,2020-06-27 16:14:03,-14.45,-56.8,88.02,42,9,3.96
207,Rio Grande,BR,2020-06-27 16:14:03,-32.03,-52.1,57.2,50,20,8.05
208,Itoman,JP,2020-06-27 16:14:03,26.12,127.67,82.4,88,75,14.99
209,Sciacca,IT,2020-06-27 16:14:04,37.51,13.09,84.99,43,0,5.99
210,Portland,US,2020-06-27 16:10:26,45.52,-122.68,63.0,67,75,4.7
211,Fare,PF,2020-06-27 16:14:04,-16.7,-151.02,77.0,77,77,16.22
212,Georgetown,MY,2020-06-27 16:14:04,5.41,100.34,84.2,83,20,2.24
213,Dolinsk,RU,2020-06-27 16:14:04,47.35,142.8,50.0,100,75,8.95
214,Saint-Joseph,RE,2020-06-27 16:14:04,-21.37,55.62,71.6,73,20,5.82
215,Bima,ID,2020-06-27 16:14:04,-8.47,118.72,72.88,87,53,4.16
216,Krapina,HR,2020-06-27 16:14:05,46.16,15.88,86.0,48,20,8.05
217,Anicuns,BR,2020-06-27 16:14:05,-16.46,-49.96,84.61,33,0,4.56
218,Bathsheba,BB,2020-06-27 16:14:05,13.22,-59.52,87.8,62,20,26.4
219,Bengkulu,ID,2020-06-27 16:14:05,-3.8,102.27,77.63,87,48,4.45
220,Labuhan,ID,2020-06-27 16:14:05,-6.88,112.21,77.22,81,16,6.31
221,Khatanga,RU,2020-06-27 16:14:05,71.97,102.5,64.94,54,84,13.13
222,Benghazi,LY,2020-06-27 16:14:05,32.12,20.07,78.28,65,0,14.85
223,Vittoria,IT,2020-06-27 16:14:06,36.95,14.53,86.0,30,0,10.29
224,Great Yarmouth,GB,2020-06-27 16:14:06,52.61,1.73,72.0,78,65,17.0
225,Oktyabrskoye,RU,2020-06-27 16:14:06,43.06,44.74,73.4,38,99,11.18
226,Shitkino,RU,2020-06-27 16:14:06,56.37,98.35,69.6,64,88,1.21
227,The Valley,AI,2020-06-27 16:09:17,18.22,-63.06,89.6,66,20,17.22
228,Kaitangata,NZ,2020-06-27 16:14:06,-46.28,169.85,50.0,90,100,7.0
229,Martapura,ID,2020-06-27 16:14:07,-3.42,114.85,72.3,96,100,1.16
230,Koratla,IN,2020-06-27 16:14:07,18.82,78.72,86.83,61,93,9.17
231,San Vicente,AR,2020-06-27 16:14:07,-26.62,-54.13,60.6,57,23,2.13
232,Kikwit,CD,2020-06-27 16:14:08,-5.04,18.82,89.28,32,54,2.19
233,Leshukonskoye,RU,2020-06-27 16:14:08,64.9,45.76,52.3,70,75,9.22
234,Talnakh,RU,2020-06-27 16:14:08,69.49,88.4,64.4,77,99,8.95
235,Nantucket,US,2020-06-27 16:14:08,41.28,-70.1,71.01,83,1,11.41
236,Qinhuangdao,CN,2020-06-27 16:14:08,39.93,119.59,71.06,69,3,2.48
237,Dosso,NE,2020-06-27 16:14:09,13.05,3.19,104.99,19,0,2.68
238,Shelburne,CA,2020-06-27 16:14:09,44.08,-80.2,78.8,65,40,11.41
239,Westport,US,2020-06-27 16:14:09,41.14,-73.36,78.8,57,40,4.7
240,Pevek,RU,2020-06-27 16:12:07,69.7,170.31,32.2,99,100,18.12
241,Touros,BR,2020-06-27 16:14:09,-5.2,-35.46,80.6,78,75,8.05
242,Acapulco,MX,2020-06-27 16:13:24,16.86,-99.89,86.0,70,90,10.29
243,Bardiyah,LY,2020-06-27 16:14:09,31.76,25.09,76.96,67,0,17.02
244,Jiuquan,CN,2020-06-27 16:14:09,39.74,98.52,66.24,41,13,6.96
245,Faanui,PF,2020-06-27 16:14:10,-16.48,-151.75,76.23,78,84,15.64
246,Spornoye,RU,2020-06-27 16:14:10,50.84,37.29,80.6,42,0,4.47
247,Vila Franca Do Campo,PT,2020-06-27 16:14:10,37.72,-25.43,69.8,83,75,19.46
248,Atar,MR,2020-06-27 16:14:10,20.52,-13.05,111.81,8,10,16.2
249,San Angelo,US,2020-06-27 16:13:05,31.46,-100.44,82.4,65,90,17.22
250,Homer,US,2020-06-27 16:14:10,59.64,-151.55,48.99,87,1,4.7
251,Cidreira,BR,2020-06-27 16:14:11,-30.18,-50.21,57.38,64,100,3.78
252,Baiyin,CN,2020-06-27 16:14:11,36.56,104.21,75.0,48,79,11.18
253,Chifeng,CN,2020-06-27 16:14:11,42.27,118.96,67.46,51,0,1.61
254,Dongying,CN,2020-06-27 16:14:11,37.46,118.49,78.28,61,28,7.67
255,Pinawa,CA,2020-06-27 16:10:14,50.15,-95.88,79.47,47,20,10.96
256,Astana,KZ,2020-06-27 16:14:11,51.18,71.45,51.8,87,90,8.95
257,Broome,US,2020-06-27 16:10:04,42.25,-75.83,64.99,93,90,6.93
258,Ponazyrevo,RU,2020-06-27 16:14:11,58.36,46.31,57.81,95,100,9.1
259,Jieshi,CN,2020-06-27 16:14:12,22.81,115.83,82.96,87,89,7.92
260,Birzai,LT,2020-06-27 16:14:12,56.2,24.75,78.21,72,42,5.06
261,Maniitsoq,GL,2020-06-27 16:14:12,65.42,-52.9,40.06,90,98,4.5
262,Plettenberg Bay,ZA,2020-06-27 16:14:12,-34.05,23.37,59.47,74,57,22.1
263,Seymchan,RU,2020-06-27 16:14:12,62.88,152.43,62.49,64,27,7.7
264,Leningradskiy,RU,2020-06-27 16:14:12,69.38,178.42,33.66,94,100,17.87
265,Bhatkal,IN,2020-06-27 16:14:12,13.97,74.57,80.78,83,100,5.32
266,Aswan,EG,2020-06-27 16:14:12,24.09,32.91,102.18,10,0,8.99
267,Waipawa,NZ,2020-06-27 16:14:13,-41.41,175.52,53.01,83,80,6.15
268,Pocinhos,BR,2020-06-27 16:14:13,-7.08,-36.06,75.2,78,75,19.46
269,Waitati,NZ,2020-06-27 16:14:13,-45.75,170.57,48.99,96,100,8.01
270,Brigantine,US,2020-06-27 16:14:13,39.41,-74.36,82.4,65,1,8.05
271,Sunderland,GB,2020-06-27 16:14:13,54.9,-1.38,66.0,75,79,1.99
272,Katangli,RU,2020-06-27 16:14:13,51.71,143.23,45.61,93,100,3.53
273,Yar-Sale,RU,2020-06-27 16:14:13,66.83,70.83,55.62,59,76,10.49
274,Ephrata,US,2020-06-27 16:11:54,40.18,-76.18,79.0,69,75,6.93
